6.870580000000000354e+00,3.127025171432333828e-01,4.366699088077071744e-01,3.579472523142035456e-01,3.748253258956113498e-01,4.314595005829484076e-01,2.541075267827341277e-01,2.770805575786610131e-01,4.406640233337581480e-01,2.468866067239198214e-01,3.338349999999999929e-01,4.291659999999999919e-01,2.477759999999999962e-01,2.491379999999999983e-01,4.430640000000000134e-01,3.161039999999999961e-01,3.815060000000000118e-01,4.342099999999999849e-01,2.946909999999999807e-01
6.890579999999999927e+00,3.127177943059862297e-01,4.364914379334320915e-01,3.570538828996255853e-01,3.750305821248761662e-01,4.312581545501880109e-01,2.533292926394358768e-01,2.772925409527470242e-01,4.403883369398406411e-01,2.459267535366262691e-01,3.340159999999999796e-01,4.289850000000000052e-01,2.469550000000000078e-01,2.492139999999999911e-01,4.430540000000000034e-01,3.151160000000000072e-01,3.816109999999999780e-01,4.340669999999999806e-01,2.939439999999999831e-01
6.910590000000000011e+00,3.127338296976570065e-01,4.364036006276577617e-01,3.561584676148632500e-01,3.752482289610036825e-01,4.311691085710356863e-01,2.525555608249764883e-01,2.775168880136787974e-01,4.402151445559150389e-01,2.449621267943805081e-01,3.342829999999999968e-01,4.290760000000000129e-01,2.461500000000000077e-01,2.492929999999999868e-01,4.430810000000000026e-01,3.140890000000000071e-01,3.817510000000000070e-01,4.341650000000000231e-01,2.932669999999999999e-01
6.930609999999999715e+00,3.127504047473585458e-01,4.364108532487015468e-01,3.552699382812087303e-01,3.754701998759871762e-01,4.311935095069259760e-01,2.517906044894712703e-01,2.777523408990555387e-01,4.402204478977531088e-01,2.440047672624325314e-01,3.345739999999999825e-01,4.290990000000000082e-01,2.453480000000000105e-01,2.494250000000000078e-01,4.429839999999999889e-01,3.131129999999999747e-01,3.819389999999999730e-01,4.342779999999999974e-01,2.925590000000000135e-01
6.950590000000000046e+00,3.127679601166435952e-01,4.365140063270250281e-01,3.543750470794211349e-01,3.757039755666634062e-01,4.313214303841104713e-01,2.510259859236093627e-01,2.780027065007212861e-01,4.403516593581824345e-01,2.430380998055281794e-01,3.347740000000000160e-01,4.292159999999999864e-01,2.444689999999999919e-01,2.494419999999999971e-01,4.429529999999999856e-01,3.120339999999999780e-01,3.820200000000000262e-01,4.345140000000000113e-01,2.917859999999999898e-01
6.970629999999999882e+00,3.127979902198724238e-01,4.367954312452959065e-01,3.534031570782115717e-01,3.759725921164908113e-01,4.316477419887000400e-01,2.501983773293713353e-01,2.782905762583073872e-01,4.406817047900434270e-01,2.419885685868625458e-01,3.349929999999999852e-01,4.295490000000000141e-01,2.437219999999999942e-01,2.495360000000000078e-01,4.432809999999999806e-01,3.111300000000000177e-01,3.821479999999999877e-01,4.347509999999999986e-01,2.911409999999999831e-01
6.990599999999999703e+00,3.128322889120903616e-01,4.371565271397421792e-01,3.524036930903053366e-01,3.762622177011642477e-01,4.320486357421589041e-01,2.493541529505717280e-01,2.786015223182312650e-01,4.410900505228843027e-01,2.409060248421933947e-01,3.353180000000000049e-01,4.299830000000000041e-01,2.428829999999999878e-01,2.497030000000000083e-01,4.435620000000000118e-01,3.101209999999999800e-01,3.823650000000000104e-01,4.351749999999999785e-01,2.904089999999999727e-01
7.010609999999999786e+00,3.128769472016912911e-01,4.375758546196023557e-01,3.513953672394795613e-01,3.765663872681158097e-01,4.325357220731887997e-01,2.485029386878527535e-01,2.789276054533177951e-01,4.415840332634658472e-01,2.398145950148102556e-01,3.356279999999999819e-01,4.303839999999999888e-01,2.420769999999999866e-01,2.498499999999999888e-01,4.440970000000000195e-01,3.090789999999999926e-01,3.825529999999999764e-01,4.355040000000000022e-01,2.897319999999999895e-01
7.030610000000000248e+00,3.129334919490633360e-01,4.380526087373950439e-01,3.503687287051943655e-01,3.768748224695999682e-01,4.330897448558821416e-01,2.476289746202507691e-01,2.792571773354772247e-01,4.421391283676219253e-01,2.387083010527694116e-01,3.358789999999999831e-01,4.310610000000000275e-01,2.412749999999999895e-01,2.499869999999999870e-01,4.448139999999999872e-01,3.081229999999999802e-01,3.827099999999999946e-01,4.359359999999999902e-01,2.890469999999999984e-01
7.050609999999999822e+00,3.129926159880749292e-01,4.386013156449795614e-01,3.493205787566550091e-01,3.771849192978578569e-01,4.336841175969334827e-01,2.467352179473052964e-01,2.795948291479017356e-01,4.427943739035576365e-01,2.375806388571779781e-01,3.362200000000000188e-01,4.315189999999999859e-01,2.404030000000000056e-01,2.501820000000000155e-01,4.451760000000000161e-01,3.070840000000000236e-01,3.829500000000000126e-01,4.363960000000000061e-01,2.882739999999999747e-01
7.090659999999999741e+00,3.130541071803904507e-01,4.391989353810099583e-01,3.482734599830152877e-01,3.774941545732623527e-01,4.343220761208709813e-01,2.458415791624501134e-01,2.799337191973073069e-01,4.435138064867531482e-01,2.364555701396308662e-01,3.368999999999999773e-01,4.329060000000000130e-01,2.384419999999999873e-01,2.505169999999999897e-01,4.465339999999999865e-01,3.046809999999999796e-01,3.833779999999999966e-01,4.377050000000000107e-01,2.865650000000000142e-01
7.110669999999999824e+00,3.131203497134159019e-01,4.398332888649122974e-01,3.471786307263177163e-01,3.778037461527795626e-01,4.349974528672337915e-01,2.448979489984459967e-01,2.802737699923671388e-01,4.442788356081434076e-01,2.352848656346718803e-01,3.371959999999999957e-01,4.336130000000000262e-01,2.373939999999999939e-01,2.506769999999999832e-01,4.472450000000000037e-01,3.034540000000000015e-01,3.835749999999999993e-01,4.384190000000000031e-01,2.856119999999999770e-01
7.130690000000000417e+00,3.131774508146131786e-01,4.404911169564394435e-01,3.460608092355522691e-01,3.781005182527814590e-01,4.356941980121371016e-01,2.439298371931742371e-01,2.806005636840212536e-01,4.450600234964877111e-01,2.340928214066251567e-01,3.375460000000000127e-01,4.343899999999999983e-01,2.364650000000000085e-01,2.508879999999999999e-01,4.479810000000000181e-01,3.023509999999999809e-01,3.838210000000000233e-01,4.391149999999999776e-01,2.847910000000000164e-01
