19.0745,0.265361,0.571634,0.417615,0.317438,0.59328,0.310428,0.22099,0.611732,0.317399,0,0,0,0,0,0,0,0,0
19.0945,0.268054,0.568299,0.429637,0.314823,0.592059,0.320468,0.218516,0.60885,0.332059,0,0,0,0,0,0,0,0,0
19.1145,0.268574,0.566258,0.441648,0.311773,0.590244,0.331067,0.21579,0.606531,0.345669,0,0,0,0,0,0,0,0,0
19.1245,0.269043,0.565017,0.447828,0.310256,0.589326,0.336562,0.214441,0.605065,0.352777,0,0,0,0,0,0,0,0,0
19.1545,0.270571,0.560842,0.466236,0.305702,0.58546,0.352969,0.210583,0.59969,0.373974,0,0,0,0,0,0,0,0,0
19.1745,0.271864,0.558078,0.478006,0.302569,0.582639,0.363448,0.20815,0.596021,0.38789,0,0,0,0,0,0,0,0,0
19.1847,0.272729,0.556805,0.483838,0.301177,0.580761,0.368571,0.207174,0.593893,0.394692,0,0,0,0,0,0,0,0,0
19.2045,0.274395,0.55463,0.494968,0.298797,0.577477,0.378554,0.205545,0.589861,0.40757,0,0,0,0,0,0,0,0,0
19.2245,0.275692,0.553348,0.50505,0.296768,0.574138,0.387605,0.204457,0.587432,0.41912,0,0,0,0,0,0,0,0,0
19.2445,0.276849,0.552358,0.514215,0.295437,0.571359,0.39605,0.203856,0.585352,0.429342,0,0,0,0,0,0,0,0,0
19.2546,0.277293,0.551758,0.518526,0.294904,0.569861,0.400071,0.203657,0.58436,0.434058,0.254825,0.571543,0.410325,0.204286,0.571505,0.507696,0.316744,0.562932,0.434635
19.2746,0.278429,0.550847,0.526703,0.294146,0.567115,0.407716,0.203417,0.581999,0.442901,0.25423,0.568893,0.418571,0.205224,0.570303,0.516712,0.316538,0.560765,0.442038
19.2946,0.27947,0.548996,0.534421,0.293186,0.564305,0.41506,0.203012,0.579273,0.451611,0.253449,0.566081,0.426556,0.206063,0.568199,0.525477,0.316155,0.558294,0.449059
19.3146,0.280665,0.546473,0.541798,0.292175,0.561633,0.422185,0.202571,0.576119,0.460297,0.252638,0.563188,0.434379,0.206994,0.565207,0.534117,0.315779,0.555829,0.455784
19.3347,0.28173,0.543689,0.548771,0.291255,0.558647,0.428958,0.202226,0.572891,0.468482,0.251914,0.560086,0.441785,0.207878,0.562146,0.542243,0.315418,0.552995,0.462183
19.3446,0.282374,0.542281,0.552023,0.290866,0.557079,0.432113,0.202092,0.570981,0.472329,0.251623,0.558359,0.445254,0.208388,0.560388,0.54606,0.315321,0.551595,0.465151
19.3646,0.283305,0.539407,0.558383,0.290098,0.553666,0.4383,0.201747,0.567035,0.479612,0.251022,0.554687,0.45195,0.209098,0.556868,0.553305,0.31503,0.548553,0.47104
19.3846,0.28423,0.535971,0.564158,0.289457,0.55074,0.444058,0.201523,0.563312,0.486493,0.250544,0.551426,0.458186,0.209843,0.552916,0.560051,0.314822,0.545681,0.476473
19.4046,0.285523,0.533007,0.569378,0.289357,0.547845,0.449233,0.201732,0.559463,0.492572,0.250586,0.54811,0.46376,0.21092,0.549149,0.566038,0.315106,0.543056,0.481384
19.4146,0.286241,0.531413,0.571571,0.289522,0.546327,0.45142,0.202018,0.557509,0.495116,0.250809,0.546401,0.466102,0.211549,0.547203,0.568539,0.315423,0.541644,0.483465
19.4346,0.287566,0.528747,0.575888,0.290026,0.543314,0.455674,0.202736,0.55417,0.499878,0.251404,0.54323,0.470596,0.212775,0.544136,0.573271,0.316149,0.538865,0.487573
19.4546,0.288877,0.525703,0.579838,0.290616,0.540748,0.45967,0.203514,0.550999,0.504385,0.252077,0.540415,0.474799,0.213998,0.54073,0.577684,0.316933,0.536305,0.49141
19.4746,0.290275,0.522521,0.583699,0.291375,0.537889,0.463564,0.204363,0.54719,0.508661,0.252903,0.537147,0.47885,0.215247,0.536835,0.58189,0.317863,0.533617,0.495185
19.4846,0.290973,0.520929,0.58558,0.29173,0.536093,0.465418,0.204797,0.545179,0.510709,0.253298,0.535249,0.480798,0.215893,0.534988,0.583929,0.318309,0.531965,0.496981
19.5047,0.292508,0.517537,0.589105,0.292306,0.532682,0.468937,0.205603,0.540974,0.51482,0.253989,0.531486,0.484579,0.217292,0.530902,0.587963,0.319137,0.528807,0.500319
19.5246,0.294034,0.514214,0.592198,0.293052,0.529649,0.472072,0.206519,0.537007,0.518432,0.254831,0.528051,0.487913,0.21869,0.526867,0.591487,0.320083,0.525951,0.503302
19.5346,0.294817,0.512711,0.593626,0.293467,0.527971,0.473481,0.207073,0.535373,0.520091,0.255295,0.526386,0.48944,0.219467,0.525342,0.593124,0.320594,0.524326,0.504634
19.5546,0.296064,0.510191,0.596121,0.294342,0.525319,0.475964,0.208051,0.532498,0.5228,0.256218,0.523631,0.492028,0.220674,0.522585,0.59581,0.321564,0.521792,0.507048
19.5747,0.296945,0.507966,0.59837,0.295025,0.522901,0.478192,0.208822,0.530227,0.525167,0.256928,0.52127,0.494325,0.221565,0.52042,0.598171,0.322299,0.519403,0.509234
19.5947,0.297859,0.504982,0.600521,0.295486,0.51968,0.480321,0.209449,0.52702,0.527597,0.25745,0.518046,0.496597,0.222467,0.517369,0.600573,0.322876,0.516267,0.51127
19.6047,0.29835,0.50316,0.6016,0.295675,0.517854,0.481406,0.209695,0.524786,0.528849,0.257678,0.51604,0.497755,0.222901,0.515192,0.601799,0.323141,0.514568,0.512302
19.6247,0.299312,0.498876,0.603444,0.296243,0.513574,0.48326,0.210294,0.519615,0.530879,0.2583,0.511368,0.499685,0.223745,0.510137,0.603799,0.323804,0.510561,0.514098
19.6447,0.300047,0.494755,0.604781,0.296825,0.509614,0.484621,0.210797,0.514516,0.532228,0.258909,0.506913,0.501033,0.224347,0.505082,0.605136,0.324414,0.506889,0.515461
19.6547,0.300299,0.493023,0.605301,0.297162,0.507676,0.485113,0.211073,0.512437,0.532625,0.259236,0.504906,0.501491,0.224572,0.503158,0.605561,0.324726,0.505073,0.515987
19.6747,0.300802,0.489938,0.606418,0.29771,0.504462,0.486213,0.211569,0.508985,0.533654,0.25978,0.501582,0.502565,0.225042,0.499823,0.60661,0.325258,0.50198,0.51711
19.6947,0.301582,0.487173,0.607773,0.298158,0.501707,0.487579,0.212162,0.506343,0.535271,0.260272,0.498877,0.504041,0.225836,0.497159,0.608187,0.325793,0.499186,0.518395
19.7147,0.302417,0.484477,0.609265,0.298428,0.49886,0.48907,0.212658,0.503565,0.537161,0.26062,0.496055,0.505714,0.226675,0.494472,0.610023,0.326208,0.496376,0.519758
19.7247,0.302737,0.483182,0.609981,0.298556,0.497417,0.489775,0.212851,0.502081,0.537986,0.260776,0.494588,0.506478,0.226985,0.493091,0.610839,0.326384,0.495001,0.520426
19.7447,0.303254,0.480349,0.611059,0.298604,0.494321,0.490839,0.213054,0.498802,0.539341,0.260893,0.491402,0.50768,0.227473,0.490009,0.612162,0.326547,0.492061,0.521397
19.7647,0.30363,0.477759,0.61194,0.298603,0.49152,0.491712,0.213181,0.495873,0.54045,0.260947,0.488537,0.508665,0.227829,0.487237,0.613244,0.326638,0.489377,0.522193
19.7847,0.30388,0.474861,0.612674,0.298578,0.488858,0.492485,0.213265,0.493094,0.541425,0.260961,0.485833,0.509517,0.22808,0.484317,0.614168,0.326683,0.486663,0.522898
19.8047,0.303956,0.471961,0.613461,0.298233,0.485687,0.493259,0.21309,0.490015,0.542487,0.260676,0.482692,0.51043,0.22816,0.481405,0.615197,0.326444,0.483566,0.52358
19.8147,0.304084,0.470492,0.613789,0.298024,0.483748,0.493551,0.212979,0.487906,0.542961,0.26052,0.480662,0.51082,0.228253,0.479628,0.615668,0.326314,0.481857,0.523813
19.8447,0.304484,0.465007,0.614687,0.297604,0.478164,0.494482,0.212794,0.481372,0.544366,0.260234,0.474657,0.511961,0.228566,0.473285,0.616988,0.326082,0.4766,0.524586
19.8647,0.30468,0.461481,0.614846,0.297488,0.474357,0.494629,0.212753,0.477109,0.544666,0.260175,0.470641,0.512185,0.228714,0.469269,0.617274,0.326032,0.473037,0.524682
19.8848,0.304773,0.458338,0.614705,0.297417,0.470542,0.494429,0.212722,0.47326,0.544535,0.260135,0.466787,0.512042,0.228782,0.465866,0.617167,0.325995,0.469486,0.52446
19.9047,0.304938,0.455245,0.614575,0.297277,0.466863,0.494259,0.212675,0.469432,0.54453,0.260048,0.463022,0.511967,0.228919,0.462444,0.617162,0.325922,0.466074,0.524234
19.9247,0.305105,0.451829,0.614705,0.297135,0.462997,0.494366,0.212633,0.465397,0.544814,0.259961,0.459066,0.512169,0.229064,0.458728,0.617433,0.325848,0.462429,0.524282
19.9447,0.305509,0.448224,0.614868,0.296898,0.458888,0.494528,0.212612,0.460799,0.545356,0.259839,0.454726,0.512517,0.229429,0.454527,0.617923,0.325752,0.458658,0.524312
19.9648,0.305846,0.444508,0.614978,0.296799,0.454575,0.494619,0.21267,0.456362,0.545712,0.259816,0.450338,0.512747,0.229749,0.4505,0.618252,0.32575,0.454606,0.524309
19.9748,0.306043,0.442723,0.614825,0.2966,0.452394,0.494463,0.212633,0.454247,0.545819,0.25968,0.448173,0.512723,0.22995,0.448637,0.618322,0.325645,0.452554,0.524061
19.9948,0.306478,0.439524,0.614534,0.296634,0.448195,0.494129,0.212803,0.449934,0.545711,0.259793,0.44389,0.512528,0.23036,0.444998,0.618206,0.325761,0.448765,0.523641
20.0148,0.306539,0.436297,0.613862,0.296509,0.443826,0.493395,0.212751,0.445936,0.545081,0.259701,0.439644,0.511887,0.23042,0.441703,0.617593,0.325679,0.444712,0.522857
20.0248,0.306547,0.43453,0.613575,0.296484,0.441909,0.493101,0.21273,0.443919,0.544798,0.259687,0.437679,0.511604,0.230418,0.439797,0.617312,0.325657,0.442881,0.522558
20.0448,0.306631,0.43116,0.612883,0.296308,0.437417,0.492368,0.212645,0.43955,0.544209,0.259563,0.433203,0.51098,0.230489,0.436151,0.616722,0.325532,0.438772,0.521758
20.0648,0.306952,0.427586,0.61209,0.296137,0.432865,0.491571,0.21266,0.434896,0.543713,0.259489,0.428575,0.510355,0.230796,0.432155,0.616181,0.325464,0.434617,0.520838
20.0848,0.306979,0.42386,0.610947,0.295978,0.428517,0.49042,0.212562,0.430411,0.542665,0.259375,0.424148,0.509273,0.230808,0.428097,0.61512,0.325335,0.430543,0.519638
20.0949,0.307087,0.422154,0.610164,0.29599,0.426451,0.489632,0.212607,0.428304,0.541931,0.259411,0.422053,0.508523,0.23091,0.426233,0.61438,0.325364,0.428624,0.518823
20.1148,0.307119,0.418765,0.608145,0.295977,0.422155,0.487588,0.212608,0.42427,0.5399,0.25941,0.417841,0.506524,0.230938,0.422762,0.612356,0.325357,0.424587,0.516753
20.1348,0.307068,0.415452,0.605945,0.296209,0.41797,0.485341,0.21271,0.420273,0.537437,0.259606,0.413711,0.504219,0.230868,0.419314,0.609945,0.325513,0.420671,0.514559
20.1548,0.307319,0.412117,0.603481,0.296793,0.4137,0.482832,0.21314,0.41612,0.534675,0.260151,0.409463,0.501639,0.231096,0.415761,0.607239,0.326006,0.416714,0.512111
20.1748,0.307538,0.408788,0.600891,0.297495,0.409536,0.480192,0.21363,0.412155,0.531681,0.260785,0.40536,0.49888,0.231294,0.412319,0.604318,0.326584,0.4128,0.509567
20.1848,0.307671,0.40732,0.599546,0.297963,0.407755,0.478818,0.213948,0.410267,0.530067,0.261213,0.403523,0.497413,0.231408,0.41065,0.602752,0.326961,0.411169,0.508266
20.2049,0.307938,0.404297,0.596756,0.298768,0.403833,0.475987,0.214524,0.406674,0.526842,0.261937,0.399717,0.49445,0.231661,0.407606,0.599599,0.327632,0.407481,0.505537
20.2248,0.30837,0.400918,0.594019,0.299611,0.39956,0.473226,0.215184,0.402401,0.523776,0.262736,0.395417,0.491593,0.23207,0.403921,0.596581,0.32836,0.403541,0.502846
20.2448,0.30892,0.39707,0.59117,0.300361,0.394606,0.47038,0.215839,0.397402,0.520774,0.263481,0.390411,0.488726,0.2326,0.399656,0.593589,0.329039,0.399011,0.500008
20.2548,0.309278,0.394846,0.589588,0.300832,0.391907,0.468801,0.216256,0.394548,0.519113,0.263953,0.387631,0.487132,0.232946,0.397134,0.591934,0.329467,0.396535,0.498437
20.2749,0.310051,0.390226,0.586082,0.301853,0.386348,0.465304,0.217163,0.388276,0.515455,0.264999,0.381738,0.483602,0.233692,0.391574,0.588284,0.330376,0.391539,0.494955
20.2949,0.310824,0.384968,0.581648,0.30324,0.380168,0.460863,0.218297,0.381676,0.5106,0.266342,0.37535,0.479019,0.234446,0.385635,0.58348,0.331572,0.385827,0.490612
20.3149,0.311829,0.37878,0.576198,0.304966,0.372767,0.455424,0.219743,0.373525,0.504696,0.268042,0.367593,0.473429,0.235441,0.37838,0.577621,0.333054,0.3791,0.485267
20.3249,0.312555,0.375209,0.573051,0.306028,0.368362,0.452303,0.220693,0.368475,0.501386,0.269125,0.362888,0.470261,0.236173,0.373963,0.574313,0.333978,0.375195,0.482166
20.3449,0.314394,0.366855,0.565947,0.308794,0.357458,0.445324,0.223193,0.35613,0.493925,0.271951,0.351299,0.463184,0.238071,0.363482,0.566813,0.33636,0.365661,0.4752
20.3649,0.316611,0.357136,0.5565,0.312556,0.345724,0.435989,0.226566,0.342161,0.483784,0.27577,0.338561,0.453589,0.240446,0.351128,0.556689,0.339519,0.355331,0.465996
20.3849,0.318819,0.347143,0.543073,0.317351,0.333777,0.422704,0.23057,0.328865,0.468924,0.280416,0.325996,0.43972,0.24283,0.339291,0.541925,0.343495,0.344497,0.453056
20.3949,0.319617,0.342124,0.535108,0.320364,0.328114,0.414805,0.232914,0.322065,0.459608,0.283278,0.319835,0.43125,0.243791,0.333062,0.532744,0.345827,0.339405,0.445527
20.415,0.320559,0.332769,0.516634,0.327226,0.315324,0.396964,0.238086,0.30754,0.438011,0.28973,0.306242,0.411993,0.245263,0.321016,0.511188,0.350878,0.328374,0.428427
20.4349,0.32116,0.321903,0.494736,0.335256,0.301178,0.37624,0.244209,0.291542,0.412416,0.297276,0.291257,0.389407,0.246726,0.307408,0.485423,0.356623,0.315958,0.408562
20.4549,0.321536,0.312309,0.471078,0.343163,0.290502,0.353919,0.250198,0.279998,0.384552,0.304579,0.280199,0.364846,0.248012,0.296686,0.457386,0.362306,0.305924,0.387316
20.4749,0.321062,0.305956,0.446474,0.350803,0.282346,0.331463,0.256043,0.271564,0.355867,0.311641,0.271898,0.339914,0.248763,0.289469,0.428078,0.367505,0.298498,0.365812
20.4849,0.320866,0.303267,0.433922,0.354593,0.278326,0.320299,0.259081,0.267556,0.341578,0.315191,0.267864,0.327534,0.249283,0.286331,0.413269,0.370064,0.294954,0.354996
20.5049,0.320985,0.298564,0.412026,0.361141,0.272695,0.300725,0.26468,0.261381,0.316805,0.321478,0.261992,0.305884,0.250786,0.280834,0.387633,0.374542,0.289814,0.336039
20.5249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.5549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.5849,0,0,0,0,0,0,0,0,0,0.321325,0.261964,0.305873,0.250952,0.28093,0.387867,0.374529,0.289747,0.335816
20.605,0,0,0,0,0,0,0,0,0,0.321325,0.261964,0.305873,0.250952,0.28093,0.387867,0.374529,0.289747,0.335817
20.625,0,0,0,0,0,0,0,0,0,0.321325,0.261964,0.305873,0.250952,0.28093,0.387867,0.374529,0.289747,0.335817
20.635,0,0,0,0,0,0,0,0,0,0.321325,0.261964,0.305873,0.250952,0.28093,0.387867,0.374529,0.289747,0.335817
20.655,0,0,0,0,0,0,0,0,0,0.321325,0.261964,0.305873,0.250952,0.28093,0.387867,0.374529,0.289747,0.335817
20.675,0,0,0,0,0,0,0,0,0,0.321325,0.261964,0.305873,0.250952,0.28093,0.387867,0.374529,0.289747,0.335817
20.685,0,0,0,0,0,0,0,0,0,0.321325,0.261964,0.305873,0.250952,0.28093,0.387867,0.374529,0.289747,0.335817
20.705,0,0,0,0,0,0,0,0,0,0.321325,0.261964,0.305873,0.250952,0.28093,0.387867,0.374529,0.289747,0.335817
20.725,0,0,0,0,0,0,0,0,0,0.321325,0.261964,0.305873,0.250952,0.28093,0.387867,0.374529,0.289747,0.335817
20.735,0,0,0,0,0,0,0,0,0,0.321325,0.261964,0.305873,0.250952,0.28093,0.387867,0.374529,0.289747,0.335817
20.755,0,0,0,0,0,0,0,0,0,0.321325,0.261964,0.305873,0.250952,0.28093,0.387867,0.374529,0.289747,0.335817
20.775,0,0,0,0,0,0,0,0,0,0.321325,0.261964,0.305873,0.250952,0.28093,0.387867,0.374529,0.289747,0.335817
20.795,0,0,0,0,0,0,0,0,0,0.321325,0.261964,0.305873,0.250952,0.28093,0.387867,0.374529,0.289747,0.335817
20.8151,0.286398,0.344956,0.215436,0.362561,0.326642,0.123059,0.266595,0.330128,0.101384,0.322969,0.322343,0.111729,0.229174,0.342706,0.164863,0.363411,0.336677,0.163287
20.8251,0.286401,0.346774,0.212014,0.363429,0.329793,0.120101,0.26768,0.333734,0.0975611,0.323944,0.325719,0.108326,0.229664,0.345377,0.160864,0.363903,0.339204,0.160485
20.8451,0.286458,0.351013,0.205848,0.364656,0.336108,0.114566,0.269159,0.339938,0.0909657,0.325336,0.332034,0.102252,0.230336,0.350233,0.154012,0.364602,0.344792,0.155116
20.8651,0.286371,0.353672,0.200016,0.366347,0.341702,0.109849,0.271231,0.344702,0.0846461,0.327308,0.337341,0.0967627,0.231175,0.353178,0.147191,0.365465,0.349558,0.150558
20.8851,0.286506,0.357364,0.194803,0.368022,0.345562,0.106003,0.273314,0.347856,0.0792366,0.329231,0.3409,0.0922973,0.232187,0.356313,0.141084,0.366424,0.353567,0.14666
20.9051,0.286814,0.360429,0.190234,0.369573,0.35055,0.102353,0.275173,0.351609,0.0744471,0.331027,0.345405,0.0881393,0.233174,0.358965,0.135848,0.367359,0.358217,0.143047
20.9151,0.287077,0.361798,0.188053,0.370583,0.353418,0.100726,0.276391,0.353889,0.0721082,0.332193,0.348058,0.0861731,0.233865,0.360338,0.133247,0.367994,0.360709,0.141467
20.9351,0.287692,0.36528,0.183379,0.372676,0.359685,0.0972626,0.278952,0.359501,0.0671458,0.334596,0.354116,0.0819924,0.23538,0.364205,0.127705,0.369345,0.366145,0.13809
20.9551,0.28869,0.370133,0.179067,0.375066,0.365762,0.0942754,0.281837,0.365441,0.0626587,0.337262,0.360167,0.0783435,0.237281,0.369358,0.122554,0.371052,0.371811,0.135104
20.9751,0.28933,0.375962,0.1755,0.376934,0.372405,0.0919388,0.284178,0.372491,0.0589605,0.339363,0.367008,0.0753981,0.238752,0.375819,0.118235,0.372326,0.378031,0.132765
20.9851,0.289781,0.37903,0.174365,0.377506,0.376058,0.090908,0.284797,0.376312,0.0577983,0.339962,0.37075,0.074279,0.239285,0.379235,0.117028,0.372838,0.381416,0.131764
21.0051,0.290054,0.385408,0.172249,0.378575,0.383471,0.0896058,0.286191,0.384461,0.0556123,0.34118,0.37851,0.0725377,0.240115,0.386606,0.114439,0.373524,0.388225,0.130491
21.0251,0.290536,0.391673,0.170361,0.379772,0.390949,0.0884709,0.287689,0.392592,0.053695,0.342522,0.386306,0.071001,0.241105,0.393853,0.112145,0.37437,0.395055,0.129381
21.0451,0.290791,0.397695,0.16863,0.38083,0.398403,0.0876238,0.289093,0.400517,0.051972,0.34376,0.394007,0.0697135,0.241933,0.400774,0.109972,0.375021,0.401835,0.12854
21.0651,0.29054,0.403688,0.167546,0.381132,0.405361,0.0871734,0.289645,0.408156,0.0509303,0.344178,0.40129,0.0689506,0.24209,0.407688,0.108605,0.375049,0.408227,0.128094
21.0751,0.290407,0.406733,0.167433,0.381202,0.408702,0.0872964,0.289807,0.41165,0.0508341,0.344293,0.404706,0.0689651,0.242107,0.410967,0.108387,0.375017,0.411412,0.128212
21.0951,0.289991,0.411952,0.167739,0.380779,0.414938,0.0876259,0.289379,0.418227,0.0512054,0.343872,0.411122,0.0692513,0.241683,0.416829,0.108749,0.374594,0.417166,0.128571
21.1151,0.28974,0.417319,0.16828,0.38052,0.421629,0.0882179,0.289109,0.425002,0.0518304,0.343629,0.417892,0.0697946,0.241416,0.422722,0.109348,0.374323,0.423336,0.129186
21.1352,0.289453,0.423519,0.168627,0.38054,0.427962,0.0889217,0.289285,0.432398,0.0522603,0.343687,0.424693,0.0703358,0.241376,0.429889,0.109589,0.374215,0.429297,0.129884
21.1452,0.289258,0.426696,0.168929,0.380434,0.431243,0.0893309,0.289226,0.436084,0.0526027,0.34359,0.428154,0.0706959,0.241256,0.433453,0.109874,0.374073,0.432416,0.130292
21.1652,0.28835,0.432775,0.16989,0.379773,0.437778,0.0906033,0.28869,0.443317,0.0536634,0.342972,0.435009,0.0718329,0.240545,0.440294,0.110768,0.373296,0.438568,0.131556
21.1852,0.287306,0.438148,0.171676,0.378587,0.444067,0.0922893,0.287436,0.449943,0.0555694,0.341755,0.441476,0.073554,0.239392,0.446272,0.112722,0.372181,0.444411,0.133259
21.2052,0.28625,0.443322,0.173784,0.377203,0.449807,0.0940655,0.285905,0.456054,0.0577768,0.340291,0.447397,0.0754645,0.238097,0.451961,0.115099,0.37097,0.449824,0.135063
21.2152,0.285633,0.445793,0.174765,0.376475,0.452629,0.0949492,0.285128,0.459129,0.0588262,0.339534,0.450342,0.0763895,0.237401,0.454771,0.116195,0.370301,0.452438,0.135956
21.2352,0.2846,0.450859,0.17681,0.375314,0.458069,0.0968817,0.283916,0.464965,0.0609631,0.338337,0.455968,0.0783722,0.236282,0.460308,0.118386,0.369211,0.457616,0.137897
21.2552,0.283649,0.455542,0.1788,0.374259,0.463467,0.0988201,0.282812,0.470638,0.0630786,0.337259,0.461512,0.0803406,0.235253,0.465474,0.12052,0.368208,0.462661,0.139838
21.2752,0.282795,0.460504,0.181186,0.373228,0.469095,0.101075,0.281702,0.476533,0.0655924,0.336188,0.467281,0.082661,0.23427,0.470894,0.123094,0.367267,0.467957,0.142098
21.3052,0.281368,0.468213,0.184846,0.371717,0.478031,0.104782,0.280162,0.486258,0.0695508,0.334652,0.476608,0.0863866,0.23279,0.479706,0.127005,0.365805,0.476189,0.145787
21.3152,0.280906,0.470575,0.18601,0.371204,0.480883,0.10595,0.279624,0.48928,0.0708218,0.334127,0.479552,0.0875691,0.232289,0.482382,0.128266,0.365317,0.478804,0.146947
21.3352,0.280229,0.474952,0.18855,0.370399,0.486149,0.108466,0.278755,0.4946,0.0735212,0.333303,0.484874,0.0901206,0.23151,0.487109,0.130966,0.36457,0.483717,0.149452
21.3552,0.279528,0.479495,0.19126,0.369509,0.491176,0.111033,0.277783,0.499837,0.076355,0.33237,0.490012,0.092767,0.230673,0.491999,0.133864,0.363776,0.488497,0.152016
21.3752,0.27864,0.484377,0.194202,0.368505,0.496245,0.113871,0.276739,0.505347,0.0794123,0.331329,0.495282,0.0956686,0.229714,0.497327,0.136966,0.362841,0.49336,0.15485
21.3852,0.278292,0.486835,0.19585,0.367968,0.498742,0.115315,0.276133,0.508231,0.0811437,0.330739,0.497951,0.0972119,0.229245,0.500134,0.138798,0.362408,0.495723,0.156298
21.4052,0.277649,0.491331,0.199352,0.366831,0.503906,0.118371,0.274802,0.514016,0.0849091,0.329484,0.503415,0.100504,0.228268,0.505395,0.142774,0.36153,0.500442,0.159354
21.4252,0.276878,0.495762,0.202908,0.365654,0.508833,0.12156,0.273467,0.519356,0.0886648,0.328213,0.508544,0.103887,0.227224,0.510353,0.146705,0.360563,0.505054,0.162542
21.4452,0.275974,0.499547,0.206288,0.364517,0.513343,0.124806,0.272238,0.524188,0.0922756,0.327025,0.513224,0.10724,0.226161,0.514664,0.150364,0.359544,0.509189,0.165766
21.4552,0.275579,0.501538,0.208152,0.363921,0.515476,0.126477,0.271566,0.526454,0.0942089,0.326384,0.515422,0.109006,0.225632,0.516819,0.152392,0.35905,0.511227,0.167439
21.4752,0.274786,0.505404,0.211953,0.362682,0.51975,0.129868,0.270159,0.531037,0.0981928,0.325046,0.519849,0.11261,0.224543,0.521092,0.156574,0.358038,0.515251,0.170829
21.4952,0.274081,0.50943,0.21584,0.361428,0.524059,0.13322,0.268719,0.535939,0.102313,0.323667,0.524432,0.116241,0.223495,0.525727,0.160952,0.357067,0.519268,0.17418
21.5153,0.273169,0.5135,0.219524,0.360128,0.528202,0.136509,0.267306,0.540671,0.106178,0.322277,0.52884,0.11974,0.222357,0.530332,0.165006,0.355969,0.523201,0.177465
21.5253,0.272875,0.515017,0.221258,0.359595,0.530047,0.138052,0.266693,0.542757,0.108067,0.321693,0.530805,0.121402,0.221914,0.53217,0.16698,0.355556,0.524846,0.178995
21.5453,0.272353,0.517566,0.2245,0.358665,0.533319,0.141003,0.265606,0.546085,0.111535,0.320686,0.534131,0.124533,0.221115,0.535014,0.170578,0.354823,0.527825,0.181926
21.5653,0.272209,0.519898,0.227229,0.358299,0.535574,0.143489,0.265169,0.548425,0.114284,0.320274,0.536421,0.127126,0.220834,0.537393,0.173452,0.354567,0.530083,0.184423
21.5853,0.272411,0.522192,0.229692,0.358388,0.537722,0.145809,0.265215,0.550463,0.116692,0.320343,0.538514,0.129492,0.220961,0.539542,0.17594,0.354711,0.532322,0.18676
21.6053,0.272572,0.523971,0.232194,0.358436,0.540025,0.148294,0.265206,0.55264,0.119306,0.320375,0.540782,0.132014,0.221032,0.54139,0.178552,0.354808,0.534464,0.189229
21.6153,0.272603,0.524944,0.233733,0.358419,0.541231,0.149829,0.265163,0.55377,0.12089,0.320351,0.541964,0.133562,0.221022,0.542376,0.180134,0.354811,0.535606,0.190756
21.6353,0.272657,0.526672,0.237095,0.358195,0.543669,0.153048,0.264819,0.555985,0.124404,0.320083,0.544331,0.136882,0.220874,0.544153,0.183708,0.354714,0.537843,0.193958
21.6553,0.272645,0.528871,0.241148,0.357741,0.546258,0.156733,0.26421,0.558613,0.128613,0.319546,0.546953,0.140764,0.220577,0.546518,0.188093,0.354473,0.540271,0.197637
21.6754,0.27243,0.531328,0.245854,0.356991,0.549057,0.160973,0.263295,0.561698,0.133541,0.318693,0.549893,0.145261,0.220038,0.549339,0.193242,0.353984,0.542851,0.201865
21.6853,0.272395,0.532549,0.248558,0.356519,0.550493,0.163289,0.262692,0.56336,0.136413,0.318138,0.551439,0.147788,0.219743,0.550829,0.1963,0.353726,0.544134,0.204172
21.7054,0.272115,0.535564,0.25457,0.355282,0.553648,0.168397,0.261195,0.567071,0.14273,0.316721,0.554848,0.153366,0.218916,0.554373,0.203057,0.352954,0.547063,0.209273
21.7253,0.271394,0.538586,0.261484,0.353572,0.556692,0.174372,0.259259,0.57094,0.150012,0.314831,0.558262,0.159848,0.217671,0.558116,0.210791,0.351723,0.54984,0.215229
21.7453,0.270438,0.541311,0.269521,0.351204,0.559734,0.181164,0.256521,0.57418,0.158409,0.312233,0.561405,0.16728,0.215916,0.561121,0.219799,0.350014,0.552699,0.222015
21.7554,0.269917,0.542315,0.273946,0.349831,0.561146,0.184902,0.254927,0.575622,0.163104,0.310729,0.562848,0.171395,0.214914,0.562289,0.224823,0.349032,0.553946,0.225734
21.7753,0.268737,0.544446,0.283787,0.346709,0.563528,0.193091,0.251372,0.578224,0.173435,0.307323,0.565339,0.180451,0.212701,0.564696,0.235962,0.346794,0.556163,0.233901
21.7954,0.267653,0.546707,0.295072,0.343081,0.565475,0.202184,0.247265,0.580393,0.18521,0.303358,0.567372,0.190659,0.21034,0.567043,0.248822,0.3443,0.55816,0.242985
21.8153,0.265903,0.549131,0.307366,0.338867,0.566957,0.212349,0.242694,0.582221,0.197884,0.298855,0.568969,0.201893,0.20745,0.569446,0.262557,0.34116,0.559893,0.253148
